step,learning_rate,ce_loss,ratio_loss,byte_boundary_loss,total_loss
35,7.608695652173914e-05,3.097645804286003,1.015467032790184,0.4420001860707998,3.122375146802515
36,7.82608695652174e-05,3.0602182149887085,0.9114466160535812,0.44507694244384766,3.0828979167342188
37,8.043478260869565e-05,3.070650637149811,0.9434766136109829,0.4466202910989523,3.09398637233302
38,8.26086956521739e-05,2.9765557646751404,1.1572996601462364,0.4484754856675863,3.004186512734741
39,8.478260869565218e-05,2.9583016484975815,1.2190324664115906,0.4491549823433161,2.9871738476492466
40,8.695652173913044e-05,2.891778439283371,1.0045687220990658,0.44754182547330856,2.9163452319800856
41,8.91304347826087e-05,2.8875699788331985,0.9792387932538986,0.44447883032262325,2.9115995430015027
42,9.130434782608695e-05,2.8671093434095383,0.9786415100097656,0.44436358474195004,2.891125809457153
43,9.347826086956521e-05,2.836600109934807,0.9790812246501446,0.4450597520917654,2.860632331948727
44,9.565217391304348e-05,2.742320239543915,0.9714743383228779,0.44334002770483494,2.766183126587421
45,9.782608695652174e-05,2.745619848370552,0.9538239426910877,0.44064233638346195,2.769102750588208
46,0.0001,2.6975658535957336,0.9456401690840721,0.4406467489898205,2.7208851244673133
47,0.00010217391304347825,2.664935752749443,0.9419385939836502,0.4400014914572239,2.6881745395436885
48,0.00010434782608695651,2.6601526737213135,0.9402188584208488,0.4397905971854925,2.683354956861585
49,0.00010652173913043477,2.618773192167282,0.9420028254389763,0.43751966767013073,2.6419884453527627
50,0.00010869565217391303,2.5969322621822357,0.9389538243412971,0.43491023406386375,2.6200604410097004
51,0.00011086956521739131,2.539218708872795,0.9388198480010033,0.43235231190919876,2.562318628951907
52,0.00011304347826086957,2.5161178708076477,0.9438007585704327,0.4279564172029495,2.539273450151086
53,0.00011521739130434783,2.51673024892807,0.9502257145941257,0.42439711280167103,2.5399787343479696
54,0.00011739130434782609,2.480704292654991,0.9537620209157467,0.42026372253894806,2.5039821702986957
55,0.00011956521739130435,2.4704161286354065,0.9596115984022617,0.4165279474109411,2.493773640077561
56,0.0001217391304347826,2.4432975500822067,0.9633752107620239,0.4154124744236469,2.4667191790416836
57,0.00012391304347826086,2.4349042624235153,0.9628913477063179,0.4129491299390793,2.4582915806770322
58,0.00012608695652173912,2.4006867855787277,0.9669324345886707,0.413110526278615,2.4241565395332874
59,0.00012826086956521738,2.3894432336091995,0.9722726382315159,0.41249454766511917,2.413013631850481
60,0.00013043478260869567,2.382899284362793,0.9751712493598461,0.4145925212651491,2.4065486345626415
61,0.00013260869565217393,2.3622115403413773,0.9791286773979664,0.4171171560883522,2.38596528545022
62,0.0001347826086956522,2.344694882631302,0.9870419278740883,0.4181749727576971,2.3686174709163605
63,0.00013695652173913042,2.3325333446264267,0.9908960200846195,0.420434782281518,2.356555612850934
64,0.00013913043478260868,2.317511737346649,0.9976003281772137,0.42316492833197117,2.3416953931935134
65,0.00014130434782608694,2.305222913622856,0.996574267745018,0.4238559640944004,2.3293929586187008
66,0.0001434782608695652,2.26513609290123,1.001390028744936,0.42451193183660507,2.2894090127944944
67,0.00014565217391304347,2.2707785964012146,1.002218496054411,0.42863097228109837,2.295109276045114
68,0.00014782608695652173,2.2589305639266968,0.9973477497696877,0.42805676721036434,2.2831580865941943
69,0.00015000000000000001,2.2394826263189316,0.9962986819446087,0.42566851899027824,2.263665285147727
70,0.00015217391304347827,2.199429228901863,0.9983990304172039,0.4252663552761078,2.223649873062968
71,0.00015434782608695654,2.187817707657814,1.000365011394024,0.42396154440939426,2.2120646233297885
72,0.0001565217391304348,2.189392611384392,1.0060234516859055,0.4262653421610594,2.2137757338397206
73,0.00015869565217391303,2.129697784781456,1.022775661200285,0.42988262325525284,2.154452124238014
74,0.0001608695652173913,2.122365728020668,1.0190842226147652,0.4272899590432644,2.147020312063396
75,0.00016304347826086955,2.1251702159643173,1.0185911431908607,0.4309953860938549,2.1498519926890727
76,0.0001652173913043478,2.102402701973915,1.0188100300729275,0.42792739532887936,2.1270581765286627
77,0.00016739130434782607,2.1235038340091705,1.011992484331131,0.4304204396903515,2.1480478880926968
78,0.00016956521739130436,2.0747809261083603,1.0229180380702019,0.42897327058017254,2.099529019575566
79,0.00017173913043478262,2.052111804485321,1.0380451455712318,0.43392564356327057,2.0772119638323785
80,0.00017391304347826088,2.0556076020002365,1.0249812975525856,0.42868472635746,2.080394075214863
81,0.00017608695652173914,2.0365088433027267,1.0318996384739876,0.4306156001985073,2.0614529920741917
82,0.0001782608695652174,2.0115919932723045,1.0234945267438889,0.4217850510030985,2.036279734317213
83,0.00018043478260869564,2.003592923283577,1.0241052694618702,0.4222515597939491,2.0282975442707536
84,0.0001826086956521739,2.0076626613736153,1.0129243843257427,0.42317722365260124,2.0321529212966563
85,0.00018478260869565216,2.0022881254553795,0.9885049611330032,0.41825915314257145,2.0262408162094654
86,0.00018695652173913042,1.9795877262949944,0.9851838983595371,0.41669568605720997,2.003458361122757
87,0.0001891304347826087,1.954135186970234,0.9644644744694233,0.4133648965507746,1.9775581254251302
88,0.00019130434782608697,1.9506372064352036,0.9613273069262505,0.41104639507830143,1.9739742165245115
89,0.00019347826086956523,1.942491002380848,0.9658759161829948,0.41221877932548523,1.9659307084977626
90,0.0001956521739130435,1.9383415803313255,0.972611527889967,0.4106917381286621,1.9619007282704115
91,0.00019782608695652172,1.918288215994835,0.9862486012279987,0.4105891976505518,1.9421190799959005
92,0.0002,1.9158298894762993,0.9910301081836224,0.406117495149374,1.9397116665914655
93,0.00020217391304347827,1.8969338536262512,1.0064712688326836,0.40702989511191845,1.9211335779540242
94,0.0002043478260869565,1.9115547463297844,1.01182022690773,0.4071157816797495,1.9358623086847366
95,0.0002065217391304348,1.8795009776949883,1.021749533712864,0.40601684153079987,1.9039961367845537
96,0.00020869565217391303,1.890810303390026,1.0371262580156326,0.4057637210935354,1.915610465761274
97,0.0002108695652173913,1.8701137006282806,1.0324597507715225,0.40126373060047626,1.8947755329497158
98,0.00021304347826086955,1.8639166355133057,1.0268981978297234,0.4049228299409151,1.8885038277693094
99,0.00021521739130434783,1.8595913872122765,1.0034231320023537,0.4003642871975899,1.8836634927242994
100,0.00021739130434782607,1.8518050983548164,1.0112614557147026,0.4018677417188883,1.8760490048862994
101,0.00021956521739130436,1.8469889461994171,0.9890957660973072,0.397400364279747,1.8707448651641607
102,0.00022173913043478262,1.8237095028162003,0.9868359193205833,0.3984421528875828,1.8474306427314877
103,0.00022391304347826085,1.8282903730869293,0.977116584777832,0.3963111564517021,1.8517958163470032
104,0.00022608695652173914,1.8104772716760635,0.9705686941742897,0.39540980011224747,1.833842743560672
105,0.00022826086956521737,1.8033959791064262,0.9731884263455868,0.3966252710670233,1.8268260003440082
106,0.00023043478260869566,1.8093037381768227,0.9729266613721848,0.39132543839514256,1.832675525788218
107,0.0002326086956521739,1.762832723557949,0.9868402034044266,0.3924423325806856,1.7864939509518445
108,0.00023478260869565218,1.7882092371582985,0.9932757467031479,0.3939096760004759,1.8120138488523663
109,0.00023695652173913041,1.7757676467299461,1.0032491907477379,0.39159419387578964,1.7997485724836588
110,0.0002391304347826087,1.7581356018781662,1.0064801946282387,0.39082313887774944,1.7821734371595084
111,0.00024130434782608696,1.773933544754982,1.0310650765895844,0.3938729949295521,1.7984935762360692
112,0.0002434782608695652,1.7615419551730156,1.0269044116139412,0.39149976149201393,1.7859950410202146
113,0.0002456521739130435,1.7782670482993126,1.0064571909606457,0.38835600204765797,1.802279752139002
114,0.0002478260869565217,1.7673140168190002,1.0114407017827034,0.3875650744885206,1.7914184815995395
115,0.00025,1.7270910069346428,1.0100184306502342,0.3864017128944397,1.751155392676592
116,0.00025217391304347824,1.7286830618977547,1.0049259141087532,0.3930397294461727,1.7527119774743916
117,0.0002543478260869565,1.731957271695137,1.0054007843136787,0.3939820136874914,1.7560051075182856
118,0.00025652173913043476,1.7332975268363953,0.9816436991095543,0.38667319156229496,1.7567971327342093
119,0.00025869565217391305,1.7424631267786026,0.9792272374033928,0.3895992375910282,1.7659436639025807
120,0.00026086956521739134,1.704061083495617,0.9797089025378227,0.38707710430026054,1.727526032589376
121,0.00026304347826086957,1.7118062749505043,0.9933897517621517,0.39104594849050045,1.7355845294706524
122,0.00026521739130434786,1.6964426040649414,0.9912723079323769,0.38887370750308037,1.7201567872986199
123,0.0002673913043478261,1.7213559448719025,0.9903643950819969,0.39149829372763634,1.745078215710819
124,0.0002695652173913044,1.6880630031228065,0.9929979704320431,0.3864194341003895,1.7117871568724512
125,0.0002717391304347826,1.6657201126217842,1.0030661225318909,0.38696817494928837,1.689651116821915
126,0.00027391304347826085,1.686625860631466,1.0161937773227692,0.3896804191172123,1.7108465403690936
127,0.00027608695652173913,1.6623066812753677,1.0111687630414963,0.3888001572340727,1.6864180581085384
128,0.00027826086956521737,1.6738914176821709,1.0149886831641197,0.3900760505348444,1.6980919518508018
129,0.00028043478260869565,1.6557652056217194,0.9949390590190887,0.3886301349848509,1.6795502881519495
130,0.0002826086956521739,1.6538241505622864,1.0041044726967812,0.3892687764018774,1.6777989277802408
131,0.0002847826086956522,1.6478084921836853,1.010442890226841,0.387465912848711,1.671892009116709
132,0.0002869565217391304,1.6318006962537766,1.0028943680226803,0.38725959695875645,1.6557311795838177
133,0.0002891304347826087,1.6437688171863556,0.9983183927834034,0.3866176474839449,1.6676013615168632
134,0.00029130434782608693,1.6353583484888077,0.9809303097426891,0.38389704935252666,1.6588159251771868
135,0.0002934782608695652,1.623599261045456,0.9817442074418068,0.3851169142872095,1.6470853143371642
136,0.00029565217391304345,1.6224315613508224,0.9744149260222912,0.38107945770025253,1.6457306544482708
137,0.00029782608695652174,1.6009468138217926,0.9786767922341824,0.3808836508542299,1.6243291861750184
138,0.00030000000000000003,1.6024238988757133,0.9968067817389965,0.38083212822675705,1.6261683557927609
139,0.00030217391304347826,1.5921977758407593,1.0170081555843353,0.3774098362773657,1.6163120373152196
140,0.00030434782608695655,1.6070741564035416,1.024655245244503,0.37582789175212383,1.6313255402259528
141,0.0003065217391304348,1.5839502066373825,1.0201629251241684,0.3755454979836941,1.6081089201197027
142,0.00030869565217391307,1.5913744047284126,1.0047813430428505,0.37520993687212467,1.6152221309579908
143,0.0003108695652173913,1.57606939971447,0.989498671144247,0.37138696387410164,1.599573242776096
144,0.0003130434782608696,1.587978519499302,0.9806738905608654,0.372989684343338,1.6113218941539527
145,0.0003152173913043478,1.5634959489107132,0.9840438030660152,0.369745472446084,1.5868742796964943
146,0.00031739130434782606,1.563210479915142,0.9921438172459602,0.3706986904144287,1.5867603431642057
147,0.00031956521739130435,1.5805023163557053,0.9804499857127666,0.3695475813001394,1.603806791882962
148,0.0003217391304347826,1.5818298757076263,1.0070303082466125,0.36927032098174095,1.6056631850823762
149,0.00032391304347826087,1.541272409260273,1.0084491819143295,0.36707859486341476,1.5651121788471938
150,0.0003260869565217391,1.5357017889618874,1.0034766867756844,0.3633990380913019,1.559405313078314
151,0.0003282608695652174,1.531914308667183,0.9949783198535442,0.36104789935052395,1.555424354057759
152,0.0003304347826086956,1.5241880118846893,0.9942842647433281,0.36397322081029415,1.5477134293876589
153,0.0003326086956521739,1.5242246240377426,0.9891504794359207,0.3567934185266495,1.5475755678117276
154,0.00033478260869565214,1.5272183790802956,0.9916378445923328,0.360691973939538,1.5506580557115375
155,0.00033695652173913043,1.5166722983121872,0.9816670082509518,0.3565749544650316,1.5398713880218566
156,0.0003391304347826087,1.5040013417601585,0.9965678006410599,0.3536731731146574,1.5274694295041262
157,0.00034130434782608695,1.5210946947336197,0.9970161393284798,0.3573763109743595,1.544608780629933
158,0.00034347826086956524,1.5093466714024544,0.9950996935367584,0.3536312412470579,1.5327849776856601
159,0.0003456521739130435,1.5048290863633156,1.0081765428185463,0.35244561173021793,1.5285170733369888
160,0.00034782608695652176,1.490803986787796,1.0098670534789562,0.3506241999566555,1.5145075698569417
161,0.00035,1.5126916989684105,1.0037468895316124,0.34718120843172073,1.5362384488433598
162,0.00035,1.4863883778452873,0.9876796752214432,0.349151523783803,1.5096334865875543
163,0.00035,1.4802983701229095,0.9868528917431831,0.3517580144107342,1.5035530081018806
164,0.00035,1.4927189201116562,0.9995632544159889,0.3465587105602026,1.516175772305578
165,0.00035,1.4825037345290184,0.991718016564846,0.34478799998760223,1.5057859748601914
166,0.00035,1.4753870517015457,0.9950416721403599,0.3455071300268173,1.498742956444621
167,0.00035,1.4965615198016167,1.0063045993447304,0.34836925752460957,1.5201713043637575
168,0.00035,1.4787099957466125,1.0168242119252682,0.3481789845973253,1.5025282698310913
169,0.00035,1.4741641953587532,0.9914984181523323,0.34704194962978363,1.4974645832180977
170,0.00035,1.47762680798769,0.9954966306686401,0.34488007985055447,1.5009855413995683
171,0.00035,1.4637083932757378,0.9831872880458832,0.340208500623703,1.4867742240428925
172,0.00035,1.465091958642006,0.9947454109787941,0.3447655998170376,1.4884345228597522
173,0.00035,1.4534083381295204,0.9948065988719463,0.34336837753653526,1.4767381538823248
174,0.00035,1.4718153923749924,1.0188933983445168,0.34783073887228966,1.4956715677306054
175,0.00035,1.4434198886156082,1.0003276765346527,0.3427262734621763,1.466853704880923
176,0.00035,1.455340914428234,0.9859205335378647,0.34107893519103527,1.4784701144509018
177,0.00035,1.434611864387989,0.9835559129714966,0.3392266593873501,1.4576752492412925
178,0.00035,1.4499489068984985,1.0004769526422024,0.3383783996105194,1.473342229947448
179,0.00035,1.4599348306655884,1.0007860958576202,0.3398780319839716,1.4833493329025804
180,0.00035,1.4341588765382767,0.9962011873722076,0.33697943948209286,1.4574526946805417
181,0.00035,1.4403824731707573,0.9916378036141396,0.33695020340383053,1.4635847312770784
182,0.00035,1.4431378096342087,1.0095803923904896,0.33252643048763275,1.4666546817868946
183,0.00035,1.4172994866967201,0.9952364265918732,0.3318439684808254,1.4405226549133658
184,0.00035,1.4235620126128197,0.991900023072958,0.33337398432195187,1.4467337529174984
185,0.00035,1.4346386715769768,0.9742673747241497,0.3318410571664572,1.4574424296431243
186,0.00035,1.424274004995823,0.9945518039166927,0.33296181447803974,1.447494659218937
187,0.00035,1.4010943472385406,0.9976519532501698,0.3293338604271412,1.4243407249078155
188,0.00035,1.4104011803865433,1.0071101114153862,0.33188677951693535,1.4338622504100205
189,0.00035,1.4092494919896126,1.013759933412075,0.3280444350093603,1.4328051350079476
190,0.00035,1.4032844752073288,1.000880427658558,0.32393909618258476,1.4265414747223257
191,0.00035,1.3964786678552628,0.9926332458853722,0.3232098650187254,1.4195634314231576
192,0.00035,1.3781579434871674,0.980814129114151,0.32359907776117325,1.4010102168470622
193,0.00035,1.3914099633693695,0.9771171808242798,0.31812761165201664,1.4141335831023754
194,0.00035,1.3937194868922234,0.987658254802227,0.3185998257249594,1.4166586502455174
195,0.00035,1.3952616304159164,1.008373074233532,0.32029781490564346,1.4186320700496435
196,0.00035,1.4004329293966293,1.0082906894385815,0.31881664507091045,1.4237869096361102
197,0.00035,1.3820122629404068,1.0090462900698185,0.3142457436770201,1.4053356461785733
198,0.00035,1.403460681438446,1.0039239935576916,0.3161097262054682,1.4267002585716544
199,0.00035,1.3664820492267609,0.9787953197956085,0.3124713059514761,1.3891826686821878
200,0.00035,1.3851967751979828,0.9760224930942059,0.3066539354622364,1.4077837644144893
201,0.00035,1.3819762393832207,0.9756774231791496,0.3103567585349083,1.4045933554321526
202,0.00035,1.367453709244728,0.9989349879324436,0.3098188675940037,1.390530597679317
203,0.00035,1.3924437761306763,1.0205172002315521,0.3134551290422678,1.41598867142573
204,0.00035,1.3825825303792953,1.0112646743655205,0.3095012418925762,1.4059028362855315
205,0.00035,1.364155113697052,0.9993125051259995,0.3087062407284975,1.387228426206857
206,0.00035,1.3643257468938828,0.9925994724035263,0.30649273842573166,1.3872426637262105
207,0.00035,1.381293185055256,0.9915492944419384,0.31180706806480885,1.4042422416247429
208,0.00035,1.369679756462574,0.9875355400145054,0.3088190369307995,1.3925186576321722
209,0.00035,1.36551483720541,0.9793192744255066,0.3077113442122936,1.3881783361360431
210,0.00035,1.3877897709608078,0.9899953976273537,0.30713761784136295,1.4106610550917684
211,0.00035,1.362177535891533,0.9998101443052292,0.30658094212412834,1.3852395481988786
212,0.00035,1.35641660541296,1.0042723827064037,0.3073954414576292,1.3795760074816645
213,0.00035,1.3661648109555244,0.9996293038129807,0.3071484547108412,1.3892288815788925
214,0.00035,1.3662116304039955,1.0074338056147099,0.3015096038579941,1.3893754025548697
215,0.00035,1.371659979224205,0.9931511171162128,0.3038969747722149,1.3945619713142514
216,0.00035,1.34835434705019,0.9945283234119415,0.302078565582633,1.3712656991742551
217,0.00035,1.343383438885212,0.984883513301611,0.3034434784203768,1.366115543935448
218,0.00035,1.3516085743904114,0.9965792000293732,0.30667503364384174,1.374606908727437
219,0.00035,1.3587322607636452,0.9916717037558556,0.3043298926204443,1.3816089937649667
220,0.00035,1.3548062145709991,0.9941356405615807,0.30381789058446884,1.3777271062880754
221,0.00035,1.3428587466478348,0.9972591772675514,0.3022971637547016,1.3658269018307327
222,0.00035,1.3569169789552689,0.9954362846910954,0.30358136631548405,1.3798615183122456
223,0.00035,1.3475105836987495,1.0095743536949158,0.30504387244582176,1.3707525094971063
224,0.00035,1.3439269363880157,1.0138762518763542,0.3018093276768923,1.3672225547023118
225,0.00035,1.3354422450065613,0.9967097006738186,0.3036885466426611,1.3584133244864642
226,0.00035,1.3149713352322578,0.9874220415949821,0.3047336284071207,1.3377671123482289
227,0.00035,1.3245620131492615,0.9888135120272636,0.30155615508556366,1.3473538449406623
228,0.00035,1.3333674147725105,0.9850480034947395,0.2998009901493788,1.356066384743899
229,0.00035,1.3480106890201569,0.9908879175782204,0.30223103053867817,1.370850757677108
230,0.00035,1.3216183558106422,0.9967746399343014,0.29445318318903446,1.3444983804412187
231,0.00035,1.323436550796032,1.0068381428718567,0.2902726996690035,1.3464760406501592
232,0.00035,1.3397771269083023,1.0066191889345646,0.29321582429111004,1.3628416689299048
233,0.00035,1.316765733063221,1.0014570206403732,0.28955819830298424,1.3396904554590583
234,0.00035,1.3343879580497742,0.9981882944703102,0.29066555947065353,1.357258379533887
235,0.00035,1.3167183548212051,0.9954739734530449,0.2898825481534004,1.3395266597718
236,0.00035,1.3195243179798126,0.9907833188772202,0.2837739586830139,1.3421777239441872
237,0.00035,1.3368264809250832,0.9949345327913761,0.2896948903799057,1.3596221204847099
238,0.00035,1.3030077517032623,0.9867918901145458,0.28358402103185654,1.3255794297158718
239,0.00035,1.3328387886285782,0.997795820236206,0.2851792797446251,1.3556464978307485
240,0.00035,1.3166473805904388,1.0001564510166645,0.28271273896098137,1.339477637000382
241,0.00035,1.3186609968543053,1.0040360167622566,0.2826680839061737,1.3415683980286122
242,0.00035,1.304752565920353,1.0021656341850758,0.2798154428601265,1.3275940330326557
243,0.00035,1.2982838153839111,0.999074898660183,0.2801115494221449,1.321066428851336
244,0.00035,1.3027929440140724,0.9981061555445194,0.28147853910923004,1.325569852516055
245,0.00035,1.3173732608556747,0.9936543740332127,0.28338420391082764,1.3400801903754473
246,0.00035,1.2859243676066399,0.995828203856945,0.27694438956677914,1.3086103755794465
247,0.00035,1.297986462712288,0.9987064227461815,0.2782582901418209,1.3207431740686297
248,0.00035,1.301432080566883,0.9994041621685028,0.27625251561403275,1.3241826889663935
249,0.00035,1.321792021393776,0.9945888929069042,0.2814661506563425,1.3444984607584773
250,0.00035,1.3194438442587852,0.9981698729097843,0.27674574963748455,1.3421746992133556
251,0.00035,1.2981189712882042,0.9947960115969181,0.27783082984387875,1.3207931998185813
252,0.00035,1.3300076127052307,0.9945633672177792,0.2827394735068083,1.3527262747846545
253,0.00035,1.3044137060642242,0.9982701241970062,0.2764709107577801,1.3271438176557422
254,0.00035,1.3015229627490044,0.995037492364645,0.2759254779666662,1.324182967375964
255,0.00035,1.30390015989542,1.0052051953971386,0.2716853469610214,1.3267211172729731
256,0.00035,1.3087144941091537,1.0067119896411896,0.27979101426899433,1.3316466440446675
257,0.00035,1.3078410029411316,0.9948035217821598,0.27651210874319077,1.3305021944642068
258,0.00035,1.2910386696457863,0.9903267249464989,0.27574822679162025,1.3136026864126324
259,0.00035,1.295633189380169,0.9871579520404339,0.27343789860606194,1.318110727407038
260,0.00035,1.3086987659335136,0.992470670491457,0.2717750798910856,1.3312659301422536
261,0.00035,1.277370624244213,0.9957639463245869,0.2739424966275692,1.3000253281369807
262,0.00035,1.274875208735466,1.0008526854217052,0.27291681058704853,1.2976214305497706
263,0.00035,1.2789829522371292,1.0030555799603462,0.27300059236586094,1.3017740697599947
264,0.00035,1.293298527598381,0.9966812655329704,0.2728662434965372,1.3159608153440059
265,0.00035,1.2895652577280998,0.9966201931238174,0.268327621743083,1.3121809378080072
266,0.00035,1.2822895646095276,0.9977123290300369,0.2659776285290718,1.304903587475419
267,0.00035,1.2907030954957008,1.004286389797926,0.26608193665742874,1.3134496426582336
268,0.00035,1.2766023501753807,0.9977637194097042,0.26055499725043774,1.2991631745360792
269,0.00035,1.2835403755307198,0.99334666877985,0.26326986961066723,1.3060400076024234
270,0.00035,1.30121049284935,0.9952907040715218,0.26211741752922535,1.3237374811060725
271,0.00035,1.2911017760634422,0.985992856323719,0.2627314403653145,1.3134489475935696
272,0.00035,1.2913096845149994,0.9828890897333622,0.256062813103199,1.3135280944406986
273,0.00035,1.2816278040409088,1.0010078884661198,0.2636514715850353,1.3042844765260815
274,0.00035,1.2784389406442642,1.0065642893314362,0.2643157783895731,1.3012133842147886
275,0.00035,1.279935173690319,1.0099389590322971,0.2649338226765394,1.3027832910977304
276,0.00035,1.2567326873540878,0.9990181513130665,0.26567360013723373,1.2793697863817215
277,0.00035,1.2809155210852623,0.9925688281655312,0.26500988006591797,1.3034169964492321
278,0.00035,1.2726764529943466,0.9910064823925495,0.26564961671829224,1.2951530788093806
279,0.00035,1.2650748863816261,0.9846420288085938,0.26496803760528564,1.287417407333851
280,0.00035,1.2657658979296684,0.9929776228964329,0.2618294842541218,1.2882437452301383
281,0.00035,1.256769873201847,1.0051357299089432,0.2627424169331789,1.2795000119693578
282,0.00035,1.2726017832756042,1.0029504112899303,0.26429285667836666,1.2953037200681865
283,0.00035,1.279681771993637,1.0017662197351456,0.25564347486943007,1.3022735311370344
284,0.00035,1.260516881942749,0.996084176003933,0.2569218808785081,1.2830077842716128
285,0.00035,1.2798313796520233,0.9949061870574951,0.2565437313169241,1.3022949407063424
286,0.00035,1.2582697421312332,0.988144040107727,0.2552309688180685,1.2805849326215686
287,0.00035,1.2745850086212158,0.991688434034586,0.2524723382666707,1.2969435006845742
288,0.00035,1.261638417840004,0.9922578260302544,0.24896046705543995,1.2839731790311635
289,0.00035,1.2493945881724358,0.986492183059454,0.25244724098592997,1.271648904243484
290,0.00035,1.263359747827053,0.9959046766161919,0.24818458780646324,1.2857596872374415
291,0.00035,1.270025111734867,1.0007394924759865,0.2523126695305109,1.292563028279692
292,0.00035,1.2679945603013039,1.0127808600664139,0.2515914347022772,1.2907660918496549
293,0.00035,1.2667846828699112,1.0122548267245293,0.2472425065934658,1.2895022044703366
294,0.00035,1.2636549919843674,0.9986620768904686,0.24916002992540598,1.2861198338214308
295,0.00035,1.2551693767309189,0.9938420727849007,0.244621972553432,1.2774924379121513
296,0.00035,1.2359557524323463,0.9868687354028225,0.24334232788532972,1.258126550419256
297,0.00035,1.2544143944978714,0.9907667376101017,0.2440009405836463,1.27666973865591
298,0.00035,1.2502167001366615,0.9868051595985889,0.2392491651698947,1.2723452949803322
299,0.00035,1.2470350787043571,0.9931706413626671,0.23834737576544285,1.2692819652892648
300,0.00035,1.250993050634861,0.9979383535683155,0.24247524794191122,1.2733765701856465
301,0.00035,1.2609277740120888,1.0082255750894547,0.24250202160328627,1.2835173057299107
302,0.00035,1.2597811073064804,1.0009769387543201,0.2463095374405384,1.282263741455972
303,0.00035,1.2583806440234184,0.998678132891655,0.23840930871665478,1.280738299768418
304,0.00035,1.2504864484071732,0.9983254373073578,0.24677104968577623,1.272920667650178
305,0.00035,1.2505318745970726,0.9903578646481037,0.24670365080237389,1.2728060683980584
306,0.00035,1.260744109749794,0.9866239167749882,0.24707261752337217,1.2829473142605274
307,0.00035,1.2507144659757614,0.9884628020226955,0.2473035240545869,1.272956757256761
308,0.00035,1.2523552477359772,0.9957508593797684,0.25158929359167814,1.2747861578594895
309,0.00035,1.2486656308174133,0.9957778379321098,0.24819454178214073,1.2710631329938769
310,0.00035,1.2382125332951546,0.99956014752388,0.25009682681411505,1.2607047045137734
