step,learning_rate,ce_loss,ratio_loss,byte_boundary_loss,total_loss
40,8.695652173913044e-05,2.8857514709234238,1.3446232452988625,0.27080708369612694,2.9261842900142074
41,8.91304347826087e-05,2.8835038244724274,1.3250910341739655,0.2660513799637556,2.9233082141540945
42,9.130434782608695e-05,2.8602565228939056,1.2992587238550186,0.2626848965883255,2.899375942200422
43,9.347826086956521e-05,2.828028157353401,1.2685895040631294,0.2581424005329609,2.8663070674613116
44,9.565217391304348e-05,2.734221249818802,1.2343277782201767,0.2547082379460335,2.771643217280507
45,9.782608695652174e-05,2.7465368062257767,1.2025423869490623,0.24860135931521654,2.7830177219305186
46,0.0001,2.6901481449604034,1.183640792965889,0.24253199994564056,2.725947560817003
47,0.00010217391304347825,2.6623863726854324,1.1594721898436546,0.2365737548097968,2.697404504222795
48,0.00010434782608695651,2.667156934738159,1.1400460749864578,0.23182270117104053,2.7015489912964403
49,0.00010652173913043477,2.6196547150611877,1.1224068254232407,0.22524963598698378,2.6533653333690017
50,0.00010869565217391303,2.618687614798546,1.093314953148365,0.21672058571130037,2.651389943147078
51,0.00011086956521739131,2.5523052513599396,1.0742772296071053,0.20978898648172617,2.584280245276168
52,0.00011304347826086957,2.544992744922638,1.048263542354107,0.20322429854422808,2.576119230696931
53,0.00011521739130434783,2.527465581893921,1.0049926303327084,0.1956964833661914,2.5573502586688845
54,0.00011739130434782609,2.5004870295524597,0.9980649203062057,0.18760252185165882,2.5298284540511666
55,0.00011956521739130435,2.4817001968622208,1.003663718700409,0.18155457638204098,2.5108512000553307
56,0.0001217391304347826,2.4564597606658936,1.0060315504670143,0.1779302740469575,2.4854769053775816
57,0.00012391304347826086,2.441711649298668,1.0102379210293293,0.1730155311524868,2.4705671842768786
58,0.00012608695652173912,2.4076608270406723,1.0151250399649143,0.16801760997623205,2.436364208338782
59,0.00012826086956521738,2.395597964525223,1.0151663348078728,0.16191610787063837,2.423997096614912
60,0.00013043478260869567,2.3816175758838654,1.0207632966339588,0.16085873637348413,2.410075778635219
61,0.00013260869565217393,2.3718847930431366,1.025042038410902,0.1588470647111535,2.400327987046912
62,0.0001347826086956522,2.3345516324043274,1.0294218100607395,0.15490263514220715,2.3628852003626526
63,0.00013695652173913042,2.3317311704158783,1.0278065204620361,0.1511206952854991,2.359843335589394
64,0.00013913043478260868,2.304377645254135,1.018815379589796,0.148486758582294,2.3321782907750457
65,0.00014130434782608694,2.293994575738907,1.0150166749954224,0.14984048064798117,2.3217869332712144
66,0.0001434782608695652,2.250436380505562,1.0143036767840385,0.14374651946127415,2.277909780014306
67,0.00014565217391304347,2.258181869983673,1.0110388286411762,0.1418735645711422,2.2854963247850537
68,0.00014782608695652173,2.241141155362129,1.0072838850319386,0.1420409670099616,2.268388881413266
69,0.00015000000000000001,2.222016379237175,1.0081094093620777,0.13774536736309528,2.249065835792571
70,0.00015217391304347827,2.1809365898370743,1.0107314363121986,0.13155039679259062,2.207728738402948
71,0.00015434782608695654,2.162313625216484,1.0047753304243088,0.1280979779548943,2.188814030722715
72,0.0001565217391304348,2.1797149628400803,1.011586643755436,0.12543860450387,2.206218625940383
73,0.00015869565217391303,2.105382576584816,1.0114857256412506,0.11990044917911291,2.1316073135565965
74,0.0001608695652173913,2.1015524864196777,1.0130937173962593,0.11481156339868903,2.1275549389375374
75,0.00016304347826086955,2.1113250106573105,1.025471642613411,0.11224273033440113,2.1374465800262987
76,0.0001652173913043478,2.085053876042366,1.0368055179715157,0.11019527073949575,2.1112997499387713
77,0.00016739130434782607,2.10092930495739,1.0477006509900093,0.1056789243593812,2.127167264195159
78,0.00016956521739130436,2.0622996762394905,1.0492201298475266,0.10012456448748708,2.088290307060815
79,0.00017173913043478262,2.0402825102210045,1.0326966121792793,0.09641526080667973,2.0657572055049243
80,0.00017391304347826088,2.039625823497772,1.039311207830906,0.09664003970101476,2.065244049639441
81,0.00017608695652173914,2.0222407057881355,1.0314068794250488,0.0897253300063312,2.047355109876953
82,0.0001782608695652174,2.0014201179146767,1.016936145722866,0.08881680900231004,2.0261996812792495
83,0.00018043478260869564,1.992079496383667,1.012194998562336,0.08753613848239183,2.0167002032790333
84,0.0001826086956521739,2.006556808948517,1.0109731554985046,0.08388746902346611,2.03097064550966
85,0.00018478260869565216,1.9963457807898521,1.0085398107767105,0.08313465071842074,2.020673309541307
86,0.00018695652173913042,1.986693263053894,1.0120674893260002,0.0779566946439445,2.0108324475726116
87,0.0001891304347826087,1.9534566402435303,1.0096705481410027,0.07740147039294243,1.9775201247259975
88,0.00019130434782608697,1.9569655507802963,1.0088400170207024,0.07613603584468365,1.9809491529129446
89,0.00019347826086956523,1.949133038520813,1.0082074776291847,0.07457692502066493,1.97302603432443
90,0.0001956521739130435,1.9341300949454308,1.0106932371854782,0.07367161475121975,1.9580275404267014
91,0.00019782608695652172,1.9253372624516487,1.0080265551805496,0.07376195164397359,1.9491858911374584
92,0.0002,1.9120004922151566,1.010864518582821,0.07186848390847445,1.9358112067822366
93,0.00020217391304347827,1.9114831537008286,1.0084480121731758,0.07154474966228008,1.9352293514274062
94,0.0002043478260869565,1.9023668691515923,1.0108290910720825,0.06945541594177485,1.9260562217701227
95,0.0002065217391304348,1.8812458738684654,1.0124609544873238,0.06766917207278311,1.9048785515618512
96,0.00020869565217391303,1.8905354142189026,1.0174434930086136,0.06677975272759795,1.9142232717154548
97,0.0002108695652173913,1.8821026012301445,1.0245612263679504,0.06460929871536791,1.9058242906932719
98,0.00021304347826086955,1.8613603711128235,1.0215318650007248,0.06265872716903687,1.8849239447712898
99,0.00021521739130434783,1.8635611310601234,1.0235455334186554,0.06188550032675266,1.8871263167448342
100,0.00021739130434782607,1.8486597761511803,1.0177562832832336,0.06091054296121001,1.8720604289649054
101,0.00021956521739130436,1.84785445779562,1.0178403779864311,0.057914636097848415,1.871106997160241
102,0.00022173913043478262,1.8244440406560898,1.013204149901867,0.05720420740544796,1.8475683340243996
103,0.00022391304347826085,1.8356224074959755,1.0150099396705627,0.05552210658788681,1.8586987116187812
104,0.00022608695652173914,1.8092352449893951,1.0125285685062408,0.05325334402732551,1.8321484835608863
105,0.00022826086956521737,1.8183283805847168,1.013651266694069,0.054144754307344556,1.8413086436339654
106,0.00023043478260869566,1.820603609085083,1.012296847999096,0.05192515393719077,1.8434458037419243
107,0.0002326086956521739,1.776931069791317,1.0176774263381958,0.04872131533920765,1.7997206840850413
108,0.00023478260869565218,1.802852250635624,1.017861969769001,0.0482051488943398,1.8256197474757208
109,0.00023695652173913041,1.768052726984024,1.016863003373146,0.046528472332283854,1.7907164106681013
110,0.0002391304347826087,1.7796584069728851,1.0158118903636932,0.044264584546908736,1.8021878740075044
111,0.00024130434782608696,1.764933705329895,1.0146185010671616,0.046353529673069715,1.7875437518348918
112,0.0002434782608695652,1.7677029892802238,1.014822967350483,0.04703447478823364,1.7903511723666452
113,0.0002456521739130435,1.7578149810433388,1.0137334391474724,0.04289959976449609,1.7802346298145129
114,0.0002478260869565217,1.7583136931061745,1.0158784613013268,0.041274444200098515,1.7806949845422058
115,0.00025,1.7322838380932808,1.0146220549941063,0.03946835547685623,1.7545496969670058
116,0.00025217391304347824,1.7227548211812973,1.0170119032263756,0.039461832493543625,1.745068150870502
117,0.0002543478260869565,1.7378413081169128,1.016011320054531,0.037381155882030725,1.7600305923121051
118,0.00025652173913043476,1.7244012951850891,1.01299799233675,0.03633935679681599,1.7464782228716649
119,0.00025869565217391305,1.7384442761540413,1.0161363631486893,0.03699874714948237,1.7606169407744892
120,0.00026086956521739134,1.7073396146297455,1.0155959278345108,0.03523201053030789,1.729413133712951
121,0.00026304347826086957,1.7046495079994202,1.014061413705349,0.03478790773078799,1.7266701316600666
122,0.00026521739130434786,1.695900559425354,1.0137322768568993,0.03342904523015022,1.7178466572239997
123,0.0002673913043478261,1.7173231467604637,1.0134397521615028,0.03328011755365878,1.7392559476813767
124,0.0002695652173913044,1.6808388456702232,1.0150420293211937,0.03173833363689482,1.7027266029384918
125,0.0002717391304347826,1.6646002754569054,1.0174398198723793,0.0308010617736727,1.6864891249430365
126,0.00027391304347826085,1.6827305033802986,1.0138716772198677,0.029614666593261063,1.7044886702543591
127,0.00027608695652173913,1.6569975838065147,1.0171256214380264,0.030558725469745696,1.6788680325087626
128,0.00027826086956521737,1.665111929178238,1.0153884813189507,0.028651745291426778,1.6868522860691881
129,0.00028043478260869565,1.6491803154349327,1.0150198489427567,0.027932221302762628,1.670877323478926
130,0.0002826086956521739,1.6439019069075584,1.0159620717167854,0.02744570013601333,1.6655934333486948
131,0.0002847826086956522,1.6415756791830063,1.0124181061983109,0.026843454339541495,1.6631662140239496
132,0.0002869565217391304,1.6274025216698647,1.0130024701356888,0.024987163487821817,1.6489119292469696
133,0.0002891304347826087,1.636861965060234,1.0132941901683807,0.024376349290832877,1.6583466663281432
134,0.00029130434782608693,1.6218084916472435,1.010072536766529,0.024284937768243253,1.6432241892709862
135,0.0002934782608695652,1.6230047047138214,1.0157398879528046,0.024751509772613645,1.6445570779615082
136,0.00029565217391304345,1.6129771694540977,1.0150950253009796,0.022644625511020422,1.6344113012356685
137,0.00029782608695652174,1.5987752303481102,1.013514183461666,0.021070352755486965,1.6200990316551178
138,0.00030000000000000003,1.5998065918684006,1.0136073231697083,0.020967924152500927,1.6211271345394198
139,0.00030217391304347826,1.5948542654514313,1.0139339342713356,0.02091374434530735,1.6161786313541233
140,0.00030434782608695655,1.6060436815023422,1.0109206959605217,0.019997502909973264,1.6272619705670515
141,0.0003065217391304348,1.5856308937072754,1.0138661786913872,0.020112628815695643,1.606913848721888
142,0.00030869565217391307,1.59439105540514,1.0130729153752327,0.019352458068169653,1.6156201366160532
143,0.0003108695652173913,1.5716434568166733,1.012553609907627,0.018539423472248018,1.5928215001884383
144,0.0003130434782608696,1.5949547216296196,1.0117669627070427,0.019438185612671077,1.616161970164394
145,0.0003152173913043478,1.555013321340084,1.012645959854126,0.01921280042733997,1.5762268805585338
146,0.00031739130434782606,1.571854054927826,1.0106283649802208,0.019702362129464746,1.5930517403339037
147,0.00031956521739130435,1.582927830517292,1.009941689670086,0.01946503296494484,1.604099915958941
148,0.0003217391304347826,1.5894571915268898,1.0115127116441727,0.019783074385486543,1.6106765994790475
149,0.00032391304347826087,1.5461640805006027,1.0126483589410782,0.018135846126824617,1.5673238399857656
150,0.0003260869565217391,1.5403657853603363,1.0134223699569702,0.018672769889235497,1.5615678712539376
151,0.0003282608695652174,1.5437273159623146,1.0137223452329636,0.01931322633754462,1.564967424183851
152,0.0003304347826086956,1.5360060930252075,1.0128458067774773,0.01886297995224595,1.5572061581583694
153,0.0003326086956521739,1.5259016826748848,1.01207684725523,0.018501700018532574,1.547068304620916
154,0.00033478260869565214,1.5239284187555313,1.0157349556684494,0.018854334950447083,1.5451858346164227
155,0.00033695652173913043,1.5251324102282524,1.0135168507695198,0.01839250500779599,1.5463223724940327
156,0.0003391304347826087,1.5080247223377228,1.0160896256566048,0.01851196074858308,1.529272112888284
157,0.00034130434782608695,1.527503676712513,1.015461377799511,0.018322210875339806,1.54872901481227
158,0.00034347826086956524,1.5156088545918465,1.0143637508153915,0.01682219805661589,1.536737239510985
159,0.0003456521739130435,1.516531154513359,1.009959876537323,0.01851956930477172,1.5376563305093442
160,0.00034782608695652176,1.4989908188581467,1.0116486474871635,0.017595549812540412,1.520103569298517
161,0.00035,1.5147844180464745,1.0126230418682098,0.01770222093909979,1.5359219899307937
162,0.00035,1.5004804283380508,1.009399339556694,0.017164122429676354,1.5215266212506686
163,0.00035,1.4891852959990501,1.012351892888546,0.017192716826684773,1.5102919696981552
164,0.00035,1.509377844631672,1.011919803917408,0.016712089185602963,1.5304518451693
165,0.00035,1.4900785386562347,1.0137221589684486,0.01700372959021479,1.5112031683151144
166,0.00035,1.4922575131058693,1.0133599266409874,0.016505839943420142,1.51335000363586
167,0.00035,1.5010636448860168,1.0142309442162514,0.01733515749219805,1.522215021644952
168,0.00035,1.486122004687786,1.0134253948926926,0.017619770020246506,1.5072715010866524
169,0.00035,1.4810602515935898,1.0168243199586868,0.01689672260545194,1.5022415741230362
170,0.00035,1.4864622354507446,1.012706145644188,0.016677898354828358,1.5075502532813698
171,0.00035,1.4711988642811775,1.0124803334474564,0.015759929083287716,1.492236467404291
172,0.00035,1.4791740700602531,1.0131452828645706,0.01606950967106968,1.500240451201098
173,0.00035,1.4645461738109589,1.0132800117135048,0.016152837313711643,1.4856194159109144
174,0.00035,1.4790158346295357,1.0084812119603157,0.016117935767397285,1.4999913556571118
175,0.00035,1.45147954672575,1.0104454830288887,0.015209128148853779,1.4724489127937703
176,0.00035,1.4639338701963425,1.0103976726531982,0.01514821092132479,1.4848992341954725
177,0.00035,1.4402479156851768,1.0142920836806297,0.015632215072400868,1.4613153681124096
178,0.00035,1.454215295612812,1.0085020884871483,0.014507675135973841,1.4751107211393537
179,0.00035,1.462830126285553,1.0095278397202492,0.01387872506165877,1.4837146193330408
180,0.00035,1.4402693584561348,1.0114524737000465,0.013358362077269703,1.4611663260339993
181,0.00035,1.4486963003873825,1.014054074883461,0.013621266523841769,1.4696584452112438
182,0.00035,1.454492412507534,1.011457771062851,0.01232953555881977,1.4753380447067321
183,0.00035,1.4310790821909904,1.0126493200659752,0.012832020816858858,1.4519736696331529
184,0.00035,1.4360906332731247,1.0121731609106064,0.01196368335513398,1.4569322806590934
185,0.00035,1.4507679119706154,1.0133206993341446,0.012435721524525434,1.4716561120335245
186,0.00035,1.4343049600720406,1.0154865458607674,0.012022261915262789,1.455215804085019
187,0.00035,1.4247360974550247,1.0155883878469467,0.01206715137232095,1.4456512227805796
188,0.00035,1.4285841211676598,1.013415850698948,0.011881795478984714,1.449446527955588
189,0.00035,1.4315482527017593,1.0130105018615723,0.012995685858186334,1.4524582470319003
190,0.00035,1.419755719602108,1.0076419562101364,0.011817755817901343,1.4404994465172059
191,0.00035,1.4140827730298042,1.0138858705759048,0.012190449982881546,1.4349700129404663
192,0.00035,1.3985979035496712,1.0118472501635551,0.011784226051531732,1.4194240598555188
193,0.00035,1.4062615185976028,1.010546550154686,0.011799690953921527,1.4270624341483926
194,0.00035,1.407329261302948,1.0098883733153343,0.011305135965812951,1.4280922855675453
195,0.00035,1.4075622484087944,1.0103482902050018,0.01082229323219508,1.428310328874504
196,0.00035,1.4055145829916,1.0116877034306526,0.01182118325959891,1.426339396223193
197,0.00035,1.3901355937123299,1.0115281865000725,0.011672996915876865,1.4109498072881252
198,0.00035,1.41140466183424,1.0116298198699951,0.011220865359064192,1.4321983014995932
199,0.00035,1.3716823607683182,1.013576865196228,0.011107994883786887,1.3925092978164322
200,0.00035,1.3877766206860542,1.0079539716243744,0.011693160864524543,1.408520358161768
201,0.00035,1.3841032460331917,1.0165357887744904,0.011280944978352636,1.404998009057599
202,0.00035,1.3652624636888504,1.0148717910051346,0.01083151064813137,1.3861014750413596
203,0.00035,1.394785813987255,1.0105595029890537,0.009939859271980822,1.415493997010635
204,0.00035,1.385617934167385,1.0091462433338165,0.009663130680564791,1.4062840155680896
205,0.00035,1.3667696863412857,1.012858010828495,0.009811291645746678,1.387517411140143
206,0.00035,1.3713850751519203,1.0126197263598442,0.009654325840529054,1.3921201859711436
207,0.00035,1.389945112168789,1.0119145587086678,0.009937373746652156,1.410680272030295
208,0.00035,1.3846734091639519,1.0135341063141823,0.009903676342219114,1.4054392751073466
209,0.00035,1.3761781081557274,1.014586441218853,0.009810190356802195,1.3969603464979445
210,0.00035,1.4027123898267746,1.012308046221733,0.009515328449197114,1.4234343171736692
211,0.00035,1.3809236735105515,1.0103197693824768,0.010834666551090777,1.4016718022257555
212,0.00035,1.3730900436639786,1.0109457075595856,0.009932137036230415,1.3938055646669818
213,0.00035,1.375107392668724,1.00811205804348,0.01027679251274094,1.3957834734552306
214,0.00035,1.3707121014595032,1.0097907036542892,0.009765099559444934,1.3913961705105613
215,0.00035,1.3799428269267082,1.0101298391819,0.009462724614422768,1.4006185599410672
216,0.00035,1.362446703016758,1.011748492717743,0.01006716676056385,1.3831850312091412
217,0.00035,1.3514861315488815,1.0175422057509422,0.010412705014459789,1.3723576109146234
218,0.00035,1.3546854481101036,1.0124034583568573,0.010377116326708347,1.3754523730935762
219,0.00035,1.3642402961850166,1.0094837918877602,0.010409495560452342,1.3849504468007943
220,0.00035,1.3608221337199211,1.0096031576395035,0.011078427021857351,1.381568118223804
221,0.00035,1.3441744297742844,1.0122207552194595,0.010709186783060431,1.3649543042178267
222,0.00035,1.3573490381240845,1.0103713124990463,0.01100369862979278,1.3781066493055552
223,0.00035,1.3525613769888878,1.0089116469025612,0.01055066945264116,1.3732671433995711
224,0.00035,1.3488499373197556,1.0055982917547226,0.010406059387605637,1.3694822061242304
225,0.00035,1.3407296240329742,1.0108759179711342,0.010082241613417864,1.3614512544730677
226,0.00035,1.3200752958655357,1.0143361538648605,0.009895544149912894,1.3408567961503286
227,0.00035,1.3304703533649445,1.00963843613863,0.009775994170922786,1.351151921796263
228,0.00035,1.3402601927518845,1.010620504617691,0.009479265369009227,1.3609465661126887
229,0.00035,1.3574343547224998,1.0093024298548698,0.009962841693777591,1.3781185454042861
230,0.00035,1.3319439962506294,1.0079332739114761,0.009427520504686981,1.3525740377540934
231,0.00035,1.3337536230683327,1.0058843567967415,0.009224639041349292,1.3543325421563348
232,0.00035,1.3474552482366562,1.0047674402594566,0.009442240931093693,1.3680227090884
233,0.00035,1.3267140537500381,1.006940670311451,0.00951637903926894,1.3473286861082305
234,0.00035,1.3465434983372688,1.0076094195246696,0.009663222183007747,1.3671788478369127
235,0.00035,1.3282494693994522,1.0086694210767746,0.008884820039384067,1.348867098822957
236,0.00035,1.3302462622523308,1.009965568780899,0.00930412654997781,1.3509107799554476
237,0.00035,1.3444812893867493,1.008458137512207,0.008737412397749722,1.3650873227568807
238,0.00035,1.3098746687173843,1.0096260234713554,0.009224111505318433,1.3305283947620774
239,0.00035,1.3337004408240318,1.00735280290246,0.009591528621967882,1.3543270733131794
240,0.00035,1.323672853410244,1.0075930505990982,0.009072303015273064,1.3442783295729896
241,0.00035,1.3277049884200096,1.0087667480111122,0.009033819602336735,1.3483320143603488
242,0.00035,1.3119299188256264,1.008943922817707,0.008665732573717833,1.3325420839106663
243,0.00035,1.3115236908197403,1.0129617974162102,0.008972841955255717,1.3322315688658273
244,0.00035,1.3158219680190086,1.0077997967600822,0.008236310008214787,1.336389779454621
245,0.00035,1.3356663957238197,1.010523334145546,0.009555580385494977,1.3563546414260053
246,0.00035,1.296707883477211,1.0093706399202347,0.0085017038800288,1.3173203814696173
247,0.00035,1.3067260831594467,1.0071394704282284,0.008218931878218427,1.3272798191619222
248,0.00035,1.3112037628889084,1.0098310261964798,0.008811244741082191,1.331840945649892
249,0.00035,1.3222767040133476,1.0065332166850567,0.008662412059493363,1.3428404889500234
250,0.00035,1.3079968690872192,1.0102038085460663,0.008649091352708638,1.328633399825776
251,0.00035,1.2987279519438744,1.008648857474327,0.009246292000170797,1.3193632436933693
252,0.00035,1.3255057334899902,1.006210546940565,0.009614491311367601,1.34611066899437
253,0.00035,1.3037843629717827,1.0059519335627556,0.008723338891286403,1.324339568587602
254,0.00035,1.300236165523529,1.0087303444743156,0.008425049221841618,1.3208320248741074
255,0.00035,1.303423210978508,1.0059101060032845,0.008789752027951181,1.3239809006999712
256,0.00035,1.3084425032138824,1.0058538243174553,0.009085371275432408,1.3290138482640033
257,0.00035,1.3053806647658348,1.0071411170065403,0.008527918078470975,1.325949883009889
258,0.00035,1.2925166189670563,1.0091004446148872,0.008275795436929911,1.3131124176312006
259,0.00035,1.2962888106703758,1.0128847286105156,0.00831039113109,1.3169620247991407
260,0.00035,1.309847429394722,1.011289693415165,0.008403518149862066,1.3304933991705183
261,0.00035,1.2834253311157227,1.0107986889779568,0.008278455497929826,1.3040552276701782
262,0.00035,1.2826133146882057,1.0098491534590721,0.008275443222373724,1.3032240699185058
263,0.00035,1.288284495472908,1.0061023570597172,0.008062642678851262,1.3088096747480449
264,0.00035,1.3023074269294739,1.0072238221764565,0.009506921342108399,1.3229272494401085
265,0.00035,1.2988026067614555,1.0074447691440582,0.008026768831769004,1.3193528405859252
266,0.00035,1.2954108193516731,1.0088949874043465,0.007888205931521952,1.3159831293963362
267,0.00035,1.3014875873923302,1.0088200829923153,0.008081226696958765,1.3220680503870244
268,0.00035,1.2865254655480385,1.007740281522274,0.00839892981457524,1.3071002176692128
269,0.00035,1.2922624573111534,1.0095803812146187,0.008566507196519524,1.3128823902952718
270,0.00035,1.3065271005034447,1.0050288960337639,0.008928283350542188,1.327074092591647
271,0.00035,1.290707767009735,1.009206473827362,0.008358505350770429,1.3113098217538208
272,0.00035,1.2882468923926353,1.0112044140696526,0.008682065701577812,1.3089050839591074
273,0.00035,1.2837515696883202,1.0113526955246925,0.008932073367759585,1.304425227267202
274,0.00035,1.278771422803402,1.0128139480948448,0.009198308223858476,1.2994876171764917
275,0.00035,1.2820689752697945,1.0068169832229614,0.008739380136830732,1.3026422839410952
276,0.00035,1.2594890668988228,1.0126380994915962,0.009183873946312815,1.2802010225859703
277,0.00035,1.2831150740385056,1.0065925940871239,0.009592376358341426,1.303726544738165
278,0.00035,1.274852767586708,1.006946638226509,0.009363841789308935,1.2954598924407037
279,0.00035,1.2681918367743492,1.0083383321762085,0.008960906823631376,1.2888066487590548
280,0.00035,1.2663862854242325,1.0057408660650253,0.008970686176326126,1.2869496370543494
281,0.00035,1.2587169483304024,1.0086161345243454,0.00889596319757402,1.279334069180768
282,0.00035,1.2746779844164848,1.0109931081533432,0.009398480702657253,1.2953677706146847
283,0.00035,1.2852301448583603,1.009539969265461,0.008212151878979057,1.3058315518376185
284,0.00035,1.267182543873787,1.008088193833828,0.00806679847300984,1.2877476476741139
285,0.00035,1.286477230489254,1.0081305131316185,0.007835676398826763,1.3070316245718279
286,0.00035,1.2651770636439323,1.0081373304128647,0.008521582174580544,1.2857658893609185
287,0.00035,1.280553936958313,1.0051103308796883,0.00892501644557342,1.3011023943981854
288,0.00035,1.2657014429569244,1.0050034001469612,0.008727799402549863,1.2862379009299911
289,0.00035,1.2568249851465225,1.0082663595676422,0.008493674569763243,1.2774149960663637
290,0.00035,1.2701823711395264,1.0057612918317318,0.00879744128906168,1.2907374690406141
291,0.00035,1.2806643322110176,1.0083583146333694,0.007978433277457952,1.301230420167558
292,0.00035,1.283942274749279,1.007161807268858,0.008275717991637066,1.304499296794238
293,0.00035,1.2727865278720856,1.0074950382113457,0.007992159080458805,1.2933360365903355
294,0.00035,1.272933967411518,1.0094685330986977,0.007818845158908516,1.2935142803314374
295,0.00035,1.2657246738672256,1.0091645792126656,0.008431033929809928,1.2863295171479694
296,0.00035,1.2442620545625687,1.0106513425707817,0.008570882811909541,1.2649036255545798
297,0.00035,1.2634496465325356,1.0058173350989819,0.008704814943484962,1.2840012339816893
298,0.00035,1.2575742974877357,1.008558228611946,0.008234595676185563,1.278157191843784
299,0.00035,1.2544282153248787,1.0078486874699593,0.008683790976647288,1.2750193786231103
300,0.00035,1.2553100287914276,1.003345012664795,0.008774965710472316,1.2758156773302471
301,0.00035,1.2649721801280975,1.0068025141954422,0.008670764451380819,1.2855417686345754
302,0.00035,1.2605282589793205,1.0058204010128975,0.00880655477521941,1.2810849947383396
303,0.00035,1.2547412440180779,1.0060686767101288,0.008530129765858874,1.2752891240405733
304,0.00035,1.2484402135014534,1.006899856030941,0.008892062585800886,1.2690228137513622
305,0.00035,1.2441024109721184,1.009586252272129,0.008240234019467607,1.2647061477185344
306,0.00035,1.2566458582878113,1.0097306668758392,0.008269177720649168,1.2772539305113606
307,0.00035,1.2488021552562714,1.012381549924612,0.0080938680912368,1.2694544796593255
308,0.00035,1.2523719370365143,1.0092594251036644,0.008015194296604022,1.2729578852534176
309,0.00035,1.2488224878907204,1.0083200260996819,0.007938903174363077,1.2693858335714323
310,0.00035,1.241952084004879,1.009381502866745,0.007627027604030445,1.2625210654424155
