step,learning_rate,ce_loss,ratio_loss,byte_boundary_loss,total_loss
28,6.08695652173913e-05,3.4089202880859375,1.012867420911789,0.45599267818033695,3.4337375632859763
29,6.304347826086956e-05,3.375741943717003,1.0084450207650661,0.45357016287744045,3.4004465457610786
30,6.521739130434783e-05,3.3304366916418076,1.0132756680250168,0.44949055276811123,3.355197110529989
31,6.73913043478261e-05,3.302573800086975,1.0450461730360985,0.44525596499443054,3.327927283197641
32,6.956521739130434e-05,3.26558119058609,1.090473659336567,0.44227821193635464,3.291813445892185
33,7.17391304347826e-05,3.236566126346588,1.0842318087816238,0.44042012467980385,3.2626549637690188
34,7.391304347826086e-05,3.153979331254959,1.0838689878582954,0.44027249701321125,3.1800594359822574
35,7.608695652173914e-05,3.094483360648155,1.0785182788968086,0.44250960275530815,3.120478822253644
36,7.82608695652174e-05,3.0453895032405853,0.9674768000841141,0.44559304416179657,3.0691949696838856
37,8.043478260869565e-05,3.0582740753889084,1.0465578213334084,0.447900477796793,3.0836842365935446
38,8.26086956521739e-05,2.971000835299492,1.105645827949047,0.4499560222029686,2.9976133120805026
39,8.478260869565218e-05,2.9506927877664566,1.0484811440110207,0.44862457551062107,2.976148656401783
40,8.695652173913044e-05,2.8859198689460754,0.9646621644496918,0.44632177613675594,2.9096763299964366
41,8.91304347826087e-05,2.8805513828992844,0.9641941487789154,0.4445840958505869,2.9042811068333685
42,9.130434782608695e-05,2.8610258251428604,0.9633873701095581,0.4450996406376362,2.8847445689514277
43,9.347826086956521e-05,2.831323057413101,0.9549496732652187,0.4430568031966686,2.854852618910372
44,9.565217391304348e-05,2.736905053257942,0.9537760205566883,0.44129301235079765,2.7603935037925837
45,9.782608695652174e-05,2.739626869559288,0.9518664330244064,0.4399628471583128,2.763063826691359
46,0.0001,2.6904819011688232,0.9521988034248352,0.43879720754921436,2.713913849312812
47,0.00010217391304347825,2.660000041127205,0.9580235294997692,0.43741550855338573,2.6835346668027342
48,0.00010434782608695651,2.657770112156868,0.9748012460768223,0.4376569464802742,2.681642706543207
49,0.00010652173913043477,2.627417206764221,0.9850608818233013,0.4347239527851343,2.6514656639285388
50,0.00010869565217391303,2.598313555121422,0.9822881296277046,0.432103643193841,2.6222803541459143
51,0.00011086956521739131,2.542651414871216,0.9786335825920105,0.42899397388100624,2.5665140262618658
52,0.00011304347826086957,2.5263281911611557,0.9803338684141636,0.42480005137622356,2.5501828690432014
53,0.00011521739130434783,2.506120190024376,0.9870934411883354,0.42186120711266994,2.530080670919269
54,0.00011739130434782609,2.4884286373853683,0.989672627300024,0.41979708708822727,2.5124200608022513
55,0.00011956521739130435,2.460037812590599,0.9897842742502689,0.4162422586232424,2.4839959206618367
56,0.0001217391304347826,2.4443668127059937,0.9910642504692078,0.4153074771165848,2.4683411724865434
57,0.00012391304347826086,2.424947440624237,0.9948759078979492,0.41449165157973766,2.4489898752979933
58,0.00012608695652173912,2.3912266343832016,0.9977206587791443,0.41422428376972675,2.415323290396482
59,0.00012826086956521738,2.379252165555954,0.9990551546216011,0.4127163626253605,2.4033604322746394
60,0.00013043478260869567,2.3645758628845215,1.0004221089184284,0.41556387580931187,2.388739943820983
61,0.00013260869565217393,2.352796733379364,1.0007975846529007,0.418837433680892,2.377001059409231
62,0.0001347826086956522,2.324900284409523,0.9980302974581718,0.4188427682965994,2.3490493180416525
63,0.00013695652173913042,2.3121092319488525,0.9998253658413887,0.42059032432734966,2.3363116425089534
64,0.00013913043478260868,2.29810930788517,1.0034734681248665,0.42382755875587463,2.322417052835226
65,0.00014130434782608694,2.2790047228336334,0.9989350028336048,0.42445944622159004,2.3032280173525215
66,0.0001434782608695652,2.2485417127609253,0.9963278286159039,0.42355459555983543,2.2727038152888417
67,0.00014565217391304347,2.2444412410259247,0.9966894201934338,0.42605353705585003,2.268635564800352
68,0.00014782608695652173,2.243970513343811,0.9990792870521545,0.42796374298632145,2.2682317365147173
69,0.00015000000000000001,2.2178730219602585,0.9996687360107899,0.42499757185578346,2.242116372399032
70,0.00015217391304347827,2.193575829267502,0.9994455426931381,0.42040671221911907,2.2177688072435555
71,0.00015434782608695654,2.1746146380901337,1.0040833503007889,0.42372707836329937,2.1989335758797828
72,0.0001565217391304348,2.18008254468441,1.0108968578279018,0.42708898708224297,2.2045713717117903
73,0.00015869565217391303,2.1173669546842575,1.01895622164011,0.42356335185468197,2.1419817126356064
74,0.0001608695652173913,2.108974203467369,1.0224802270531654,0.42408986389636993,2.1336647066473957
75,0.00016304347826086955,2.118992954492569,1.0182977467775345,0.4280453324317932,2.1436393627524377
76,0.0001652173913043478,2.0918546468019485,1.0217082723975182,0.4259622357785702,2.1165484346076844
77,0.00016739130434782607,2.1158929616212845,1.015857771039009,0.4206827227026224,2.140416944269091
78,0.00016956521739130436,2.0663267970085144,1.027079962193966,0.426904434338212,2.0911374405957757
79,0.00017173913043478262,2.0512667074799538,1.0262844562530518,0.4227629639208317,2.0760200262442234
80,0.00017391304347826088,2.050378069281578,1.02579116076231,0.4241026397794485,2.075134918894619
81,0.00017608695652173914,2.0293033868074417,1.0256465896964073,0.4206058047711849,2.054022376649082
82,0.0001782608695652174,2.0132734924554825,1.0216762199997902,0.4158718176186085,2.0378657350316645
83,0.00018043478260869564,2.0020929500460625,1.019505314528942,0.4209783058613539,2.026692839395255
84,0.0001826086956521739,2.00971682369709,1.0127232410013676,0.4212851170450449,2.034184139687568
85,0.00018478260869565216,2.005795419216156,0.9938040152192116,0.4178559295833111,2.0298500588163733
86,0.00018695652173913042,1.990142285823822,0.9862622693181038,0.4166158065199852,2.014033689275384
87,0.0001891304347826087,1.9523962289094925,0.985389769077301,0.4148870147764683,1.9762528944388034
88,0.00019130434782608697,1.967936247587204,0.983946617692709,0.41186410933732986,1.9917338210344315
89,0.00019347826086956523,1.9518591687083244,0.986291341483593,0.4170341342687607,1.975755336880684
90,0.0001956521739130435,1.9486650303006172,0.9917065128684044,0.4198412913829088,1.9726975734718144
91,0.00019782608695652172,1.9307940229773521,0.9900190941989422,0.41555393673479557,1.954749944228679
92,0.0002,1.9185387343168259,0.9957763180136681,0.4136001616716385,1.9425902622938156
93,0.00020217391304347827,1.9158592969179153,0.9952426850795746,0.4102473109960556,1.9398666237294675
94,0.0002043478260869565,1.9122029766440392,1.0002693459391594,0.41002734936773777,1.9363086370565
95,0.0002065217391304348,1.8910673186182976,0.9941830262541771,0.4068340603262186,1.9150193197466434
96,0.00020869565217391303,1.890079379081726,1.0090328231453896,0.4118044674396515,1.9143780802190304
97,0.0002108695652173913,1.8727061226963997,1.0113235749304295,0.40639398247003555,1.8969965340197088
98,0.00021304347826086955,1.8711713179945946,1.0079998970031738,0.40571523271501064,1.8953884682618083
99,0.00021521739130434783,1.8570313900709152,1.0102088525891304,0.4062700718641281,1.8812982678413392
100,0.00021739130434782607,1.8469197005033493,1.0063585974276066,0.4035957008600235,1.8710828294605015
101,0.00021956521739130436,1.854057215154171,1.0090747140347958,0.4040444400161505,1.8782791538350285
102,0.00022173913043478262,1.8265477269887924,1.003559224307537,0.4010615050792694,1.8506295265257358
103,0.00022391304347826085,1.8254362791776657,0.9980498254299164,0.4005983676761389,1.8494032593630254
104,0.00022608695652173914,1.8100263178348541,0.9885030388832092,0.39956495352089405,1.8337920281477271
105,0.00022826086956521737,1.8011383786797523,0.9845116995275021,0.3995493482798338,1.8248241061531008
106,0.00023043478260869566,1.806746393442154,0.9854057729244232,0.39898942969739437,1.8304444031976164
107,0.0002326086956521739,1.7698740288615227,0.9933298639953136,0.39886522106826305,1.7937292783521117
108,0.00023478260869565218,1.7948764488101006,0.9881145060062408,0.3969157040119171,1.8186078959703447
109,0.00023695652173913041,1.762462556362152,0.9928445033729076,0.39647057838737965,1.786284152213484
110,0.0002391304347826087,1.7753668949007988,0.9907921999692917,0.3904122095555067,1.7990868609957398
111,0.00024130434782608696,1.7510941401124,0.9981488361954689,0.39327392540872097,1.7749898560903965
112,0.0002434782608695652,1.7600669339299202,1.004517287015915,0.395693464204669,1.7841142143122852
113,0.0002456521739130435,1.7531462162733078,1.0055304393172264,0.3903177659958601,1.7771600027196108
114,0.0002478260869565217,1.7486061677336693,1.0051278099417686,0.392020046710968,1.7726289243996143
115,0.00025,1.716867059469223,1.002857930958271,0.3892384357750416,1.740816602446139
116,0.00025217391304347824,1.7181023508310318,1.0029867067933083,0.39139766804873943,1.7420760616473854
117,0.0002543478260869565,1.722294420003891,0.9987319298088551,0.3922714330255985,1.7461917729303242
118,0.00025652173913043476,1.7120068296790123,0.9927502572536469,0.3893466480076313,1.7357553013041616
119,0.00025869565217391305,1.7234177440404892,0.9894759804010391,0.38829800114035606,1.7470902436599136
120,0.00026086956521739134,1.6909415572881699,0.9910150207579136,0.3863171115517616,1.7146250288188458
121,0.00026304347826086957,1.6914711743593216,0.9969079159200191,0.3882143683731556,1.7152914763614535
122,0.00026521739130434786,1.6844840422272682,0.9961017780005932,0.386873921379447,1.7082748170010744
123,0.0002673913043478261,1.697594314813614,0.9996188841760159,0.38657601922750473,1.7214524526894093
124,0.0002695652173913044,1.6756558790802956,1.0093155279755592,0.387620747089386,1.6997183971107006
125,0.0002717391304347826,1.652248539030552,1.005738727748394,0.38478007912635803,1.6762111143767835
126,0.00027391304347826085,1.6786763817071915,1.005553424358368,0.38156723603606224,1.7026031225547194
127,0.00027608695652173913,1.651562049984932,0.997362419962883,0.37968377210199833,1.6753061361052097
128,0.00027826086956521737,1.661624938249588,1.000968798995018,0.3842108454555273,1.6854864226840436
129,0.00028043478260869565,1.6451996266841888,0.996752604842186,0.3784696198999882,1.6689193749800324
130,0.0002826086956521739,1.637335829436779,0.9915894530713558,0.38204220309853554,1.6609880405291915
131,0.0002847826086956522,1.6363226547837257,0.9937345050275326,0.3762666042894125,1.6599600109271706
132,0.0002869565217391304,1.6185128167271614,0.9935226924717426,0.37569992057979107,1.6421402697823941
133,0.0002891304347826087,1.6311212554574013,0.9948290921747684,0.37491652369499207,1.6547670025378465
134,0.00029130434782608693,1.6164571046829224,0.9972535818815231,0.3707774020731449,1.6401099503412842
135,0.0002934782608695652,1.6150485947728157,0.9897814989089966,0.3714464046061039,1.6385586887970567
136,0.00029565217391304345,1.6056698635220528,0.99987418577075,0.37249425798654556,1.6293922898173334
137,0.00029782608695652174,1.5963610857725143,0.9996450319886208,0.36995298601686954,1.6200535162724554
138,0.00030000000000000003,1.6026081889867783,1.0076193176209927,0.3701319098472595,1.6264618944376705
139,0.00030217391304347826,1.5783961191773415,0.9915139116346836,0.367182957008481,1.6018982269801199
140,0.00030434782608695655,1.6006118655204773,0.9901025220751762,0.366921741515398,1.6240831333771348
141,0.0003065217391304348,1.576805867254734,0.9894295632839203,0.3680622670799494,1.6002750811912119
142,0.00030869565217391307,1.5924241542816162,0.9955173172056675,0.3629480879753828,1.6159639815054834
143,0.0003108695652173913,1.572751633822918,1.0008108764886856,0.3659978602081537,1.5964278299547732
144,0.0003130434782608696,1.5833744630217552,1.0052036754786968,0.3629469368606806,1.6071080058999359
145,0.0003152173913043478,1.5443725660443306,0.9960784986615181,0.3624316845089197,1.5679184528626502
146,0.00031739130434782606,1.5551245734095573,1.0011777728796005,0.36562348529696465,1.578804363720119
147,0.00031956521739130435,1.582822285592556,1.0023554004728794,0.3665684424340725,1.6065350780263543
148,0.0003217391304347826,1.5815852731466293,0.9970533922314644,0.3653470426797867,1.6051798114180564
149,0.00032391304347826087,1.5401570722460747,0.9935744740068913,0.3639163803309202,1.5636677255295217
150,0.0003260869565217391,1.535592369735241,0.9907390922307968,0.3597671501338482,1.5590048230811953
151,0.0003282608695652174,1.5358264669775963,0.9912310503423214,0.3585210219025612,1.5592362982034684
152,0.0003304347826086956,1.5294027850031853,0.9947007484734058,0.36010346189141273,1.5528978345915676
153,0.0003326086956521739,1.5185039937496185,1.014304332435131,0.35933733731508255,1.542383453771472
154,0.00033478260869565214,1.5191534459590912,0.9974784888327122,0.35698252171278,1.5426728409528734
155,0.00033695652173913043,1.516686499118805,0.994293674826622,0.35594822466373444,1.5401318548619747
156,0.0003391304347826087,1.5020844489336014,0.9903545491397381,0.355983704328537,1.5254513769596816
157,0.00034130434782608695,1.523332491517067,0.9867875389754772,0.3583712913095951,1.5466519552096725
158,0.00034347826086956524,1.5045280531048775,0.9900689832866192,0.3589234799146652,1.5279186675697565
159,0.0003456521739130435,1.5125788748264313,0.9917553402483463,0.35688267834484577,1.5359828084148466
160,0.00034782608695652176,1.486476019024849,1.0058514773845673,0.3553499560803175,1.5101465481333434
161,0.00035,1.5025338008999825,1.0102234557271004,0.3546848800033331,1.5262851188145579
162,0.00035,1.484394647181034,1.00137759745121,0.3519521374255419,1.5079417205043137
163,0.00035,1.4799653813242912,0.9917281493544579,0.35287660360336304,1.503328710347414
164,0.00035,1.4887685626745224,0.9817347452044487,0.3513794671744108,1.5119170522503553
165,0.00035,1.48220856487751,0.9885981120169163,0.35352892614901066,1.5055158163793385
166,0.00035,1.4829489290714264,0.991832111030817,0.34631168097257614,1.5062486881017685
167,0.00035,1.4977012649178505,0.9999338909983635,0.35122584737837315,1.5212122012116014
168,0.00035,1.4825029149651527,1.006127469241619,0.3472230974584818,1.50609769532457
169,0.00035,1.4779441505670547,1.0039752535521984,0.3447475340217352,1.5014711309783162
170,0.00035,1.4768845811486244,0.9985346421599388,0.3482059668749571,1.5003373336605728
171,0.00035,1.4597323313355446,0.9904329776763916,0.3437142986804247,1.4829781338758767
172,0.00035,1.460897758603096,0.989852849394083,0.3455601055175066,1.4841504166461528
173,0.00035,1.4513579607009888,0.9961600787937641,0.34495264664292336,1.4747306887432932
174,0.00035,1.4693501144647598,0.9959488324820995,0.3452974334359169,1.492722065448761
175,0.00035,1.4419571831822395,0.9995844252407551,0.3412691131234169,1.4653615628182888
176,0.00035,1.4528653174638748,0.9929611124098301,0.34041256830096245,1.476128665395081
177,0.00035,1.4291432797908783,0.9894743300974369,0.3395251762121916,1.452328018154949
178,0.00035,1.4526480436325073,0.9991704113781452,0.3408687524497509,1.4760401393845677
179,0.00035,1.4601865336298943,1.0030851773917675,0.3423021547496319,1.483671258725226
180,0.00035,1.430980145931244,0.9971305318176746,0.33446417190134525,1.4542673982866108
181,0.00035,1.4425622895359993,0.9914719276130199,0.33653657883405685,1.4657570938766002
182,0.00035,1.4463548436760902,0.9871716760098934,0.3360917791724205,1.4694591949880123
183,0.00035,1.4191391468048096,0.9965343177318573,0.3315605167299509,1.4423854383267463
184,0.00035,1.427873656153679,0.9982524588704109,0.3364054225385189,1.4512027595564723
185,0.00035,1.4343912973999977,0.996844869107008,0.33253016509115696,1.4576534964330494
186,0.00035,1.4233476892113686,0.9950336180627346,0.3348190039396286,1.4465965516120196
187,0.00035,1.4026212394237518,1.001955270767212,0.33539552986621857,1.426014300137758
188,0.00035,1.415902391076088,0.998901791870594,0.33231104351580143,1.439203537348658
189,0.00035,1.4101655706763268,0.9885155037045479,0.33089621365070343,1.4332448428869247
190,0.00035,1.4018275514245033,0.9939148724079132,0.329994386062026,1.4250057927332818
191,0.00035,1.39784274995327,0.9936583787202835,0.32971223816275597,1.4210130399093033
192,0.00035,1.3800711706280708,0.9983108304440975,0.3271067626774311,1.403308454863727
193,0.00035,1.3914534896612167,0.9896335639059544,0.3265850432217121,1.414512011371553
194,0.00035,1.393498606979847,0.9986074343323708,0.3215736746788025,1.4166864924132823
195,0.00035,1.3921565935015678,1.0019799247384071,0.3235844075679779,1.4154320360720156
196,0.00035,1.3929008394479752,1.0030032023787498,0.32123942859470844,1.4161732977814971
197,0.00035,1.3802833780646324,1.001322504132986,0.31775055453181267,1.4034873336926101
198,0.00035,1.402361936867237,0.9880623780190945,0.320208502933383,1.4253252694569527
199,0.00035,1.3631581813097,0.9857483953237534,0.3147956784814596,1.3860211060009895
200,0.00035,1.3797399252653122,0.99055390432477,0.31263979338109493,1.4026774012856185
201,0.00035,1.3761317655444145,0.9894906654953957,0.3143265023827553,1.3990648438781499
202,0.00035,1.3584011793136597,0.996245015412569,0.30869353748857975,1.3814130149967967
203,0.00035,1.3895941823720932,1.0020349100232124,0.3103616498410702,1.412738497070968
204,0.00035,1.3805320411920547,1.003982339054346,0.3089503441005945,1.4037011914141475
205,0.00035,1.3600744158029556,0.9985927157104015,0.3089914508163929,1.3831361846253276
206,0.00035,1.367358811199665,0.9972371645271778,0.3080941569060087,1.3903844960592686
207,0.00035,1.3835733160376549,0.9895797781646252,0.3077754061669111,1.4064426656626166
208,0.00035,1.3732991591095924,0.9911076053977013,0.30959287099540234,1.3962172399275006
209,0.00035,1.3714896067976952,0.9863257110118866,0.30618426389992237,1.394277963656932
210,0.00035,1.3926389589905739,0.9940447546541691,0.3065687343478203,1.4155855414271354
211,0.00035,1.3647552356123924,0.9970607236027718,0.30716492235660553,1.387768099308014
212,0.00035,1.3594687059521675,1.0003682225942612,0.31045567989349365,1.3825806272029877
213,0.00035,1.3638207465410233,1.000875785946846,0.307441346347332,1.3869126757234334
214,0.00035,1.3614426404237747,0.9983446151018143,0.3054245039820671,1.3844637777656317
215,0.00035,1.3647122904658318,0.9995218701660633,0.307148864492774,1.3877742165140807
216,0.00035,1.3413227051496506,0.9989118687808514,0.3055479023605585,1.364356421548873
217,0.00035,1.3353458121418953,0.9904451109468937,0.3049572855234146,1.3582042872160673
218,0.00035,1.3413600325584412,0.9927000626921654,0.305618729442358,1.364270221106708
219,0.00035,1.35321556776762,0.9954475723206997,0.30158546194434166,1.3761403738334774
220,0.00035,1.3575353994965553,0.9908653981983662,0.3037818353623152,1.3803905258141458
221,0.00035,1.3416068255901337,0.9927132166922092,0.2987120747566223,1.364448210671544
222,0.00035,1.3534007743000984,0.9985364228487015,0.30067684687674046,1.3763782712258399
223,0.00035,1.3502073362469673,1.0020884722471237,0.3015352077782154,1.373264457769692
224,0.00035,1.349787175655365,1.0015332251787186,0.29513815604150295,1.3727692217193543
225,0.00035,1.3418377786874771,0.9962287619709969,0.29786515049636364,1.3647410054318607
226,0.00035,1.319954700767994,0.9891784228384495,0.3017199579626322,1.3427554688043895
227,0.00035,1.3279868364334106,0.9930540770292282,0.30034442618489265,1.3508513622358442
228,0.00035,1.338749647140503,1.0005353763699532,0.2993607819080353,1.3617539624869823
229,0.00035,1.3519078344106674,0.9988944008946419,0.30345235764980316,1.3749202460050585
230,0.00035,1.323977030813694,0.9998046047985554,0.29516400024294853,1.3469247629120946
231,0.00035,1.3285183906555176,0.9991624318063259,0.2931152433156967,1.351432791724801
232,0.00035,1.3405705317854881,0.9965706206858158,0.2936331257224083,1.3634382754564285
233,0.00035,1.318115808069706,0.9931891746819019,0.29283769614994526,1.3409079685248433
234,0.00035,1.3346076607704163,0.9928252510726452,0.2941440939903259,1.3574056067317726
235,0.00035,1.315982811152935,0.9941665939986706,0.29270342737436295,1.338793177306652
236,0.00035,1.3163272365927696,0.9943864680826664,0.29020355455577374,1.3391170014999807
237,0.00035,1.3322312980890274,0.9999625459313393,0.2913653403520584,1.3551442024111748
238,0.00035,1.2978033646941185,0.9974454753100872,0.28986159712076187,1.320650890171528
239,0.00035,1.3226077258586884,0.9996987693011761,0.28732523135840893,1.345474953558296
240,0.00035,1.3107396960258484,0.9931810460984707,0.28383869491517544,1.3334417038969695
241,0.00035,1.3189437687397003,0.9963687770068645,0.2801957502961159,1.3416731017827987
242,0.00035,1.3080402165651321,0.9960662424564362,0.28015991300344467,1.3307631405442955
243,0.00035,1.3095787391066551,0.9965460412204266,0.2807112243026495,1.33231677217409
244,0.00035,1.3022919669747353,0.9994425177574158,0.2821341399103403,1.325102158728987
245,0.00035,1.3229060992598534,0.9976992532610893,0.28343675285577774,1.345694451853633
246,0.00035,1.2895401194691658,0.9975816942751408,0.2769163139164448,1.312260916493833
247,0.00035,1.3054506853222847,0.9984571486711502,0.28400149941444397,1.3282598432898522
248,0.00035,1.3057548552751541,0.9976359158754349,0.2780775763094425,1.3284883493557573
249,0.00035,1.3267851546406746,0.9927450008690357,0.2806737683713436,1.3494467923417688
250,0.00035,1.3041751235723495,0.9888801500201225,0.2806794345378876,1.3267595209181309
251,0.00035,1.2964136600494385,0.9920962192118168,0.2826958857476711,1.3190825432911515
252,0.00035,1.3210968226194382,0.994472049176693,0.28446477465331554,1.3438309113495053
253,0.00035,1.302005097270012,0.9981093183159828,0.27648796513676643,1.3247321632876994
254,0.00035,1.2965443581342697,1.0023975931107998,0.27992177940905094,1.3193915277905763
255,0.00035,1.297516979277134,1.0091882646083832,0.27907323837280273,1.3204914769530296
256,0.00035,1.3022726997733116,1.006505060940981,0.2774291578680277,1.3251770925708115
257,0.00035,1.3012767136096954,0.9968740828335285,0.27584907971322536,1.3239726860634984
258,0.00035,1.2877223640680313,0.9929349794983864,0.27358502335846424,1.3103169138915836
259,0.00035,1.29161137342453,0.9892683438956738,0.2745817992836237,1.3141425582952797
260,0.00035,1.3053068444132805,0.9899167492985725,0.27383606880903244,1.3278435400873423
261,0.00035,1.2743410095572472,0.9898649975657463,0.2720191068947315,1.2968585005775095
262,0.00035,1.2727896198630333,0.9933848269283772,0.2710924372076988,1.295368240773678
263,0.00035,1.2767201662063599,1.0005295909941196,0.26962243020534515,1.2994269823282956
264,0.00035,1.2909384071826935,1.0050047673285007,0.27126417867839336,1.3137511443160474
265,0.00035,1.2897012904286385,1.0030018649995327,0.26877203211188316,1.312449048049748
266,0.00035,1.2831153944134712,1.003276214003563,0.2674046419560909,1.3058549651131035
267,0.00035,1.2928444892168045,1.0008549839258194,0.26706710271537304,1.3155322599224746
268,0.00035,1.2780615240335464,0.9948079697787762,0.2633882537484169,1.300591565966606
269,0.00035,1.282372385263443,0.9919937886297703,0.2667257282882929,1.3048795183189215
270,0.00035,1.2994250655174255,0.9898604936897755,0.2678768467158079,1.3219010438583791
271,0.00035,1.2850000262260437,0.989552091807127,0.26371271163225174,1.3074281951785087
272,0.00035,1.281426101922989,0.9911607801914215,0.26185594499111176,1.3038678769767285
273,0.00035,1.2786742523312569,0.9880989082157612,0.26345123164355755,1.3010707428120076
274,0.00035,1.2723554894328117,1.0066105052828789,0.2594214119017124,1.2950819136574865
275,0.00035,1.278355896472931,1.0087575390934944,0.26449926756322384,1.301176039930433
276,0.00035,1.2565827444195747,0.9990657977759838,0.2596629038453102,1.2791606894135477
277,0.00035,1.288841851055622,1.001333512365818,0.25858089700341225,1.3114543302729726
278,0.00035,1.2782815024256706,0.9964553751051426,0.2608426781371236,1.3008190367091448
279,0.00035,1.2707938849925995,0.9928407035768032,0.26019081845879555,1.2932526072487236
280,0.00035,1.2700244635343552,0.9923204705119133,0.2632039990276098,1.2925029129348695
281,0.00035,1.25870980322361,0.9910381473600864,0.2645597364753485,1.2811761635355652
282,0.00035,1.2733630686998367,0.9954438097774982,0.26261039823293686,1.295898048877716
283,0.00035,1.279966562986374,0.9978533387184143,0.26004222594201565,1.3025240520201624
284,0.00035,1.2616589665412903,0.9990505762398243,0.2585099935531616,1.2842250780016184
285,0.00035,1.280222326517105,1.0018267259001732,0.26054114010185003,1.302864272436127
286,0.00035,1.258865401148796,0.9991183169186115,0.2593364454805851,1.2814411319419743
287,0.00035,1.274541325867176,0.999357633292675,0.2568712569773197,1.2970971911028026
288,0.00035,1.2618394643068314,0.9956645593047142,0.2526010097935796,1.2842787655908614
289,0.00035,1.2504165321588516,0.990110207349062,0.25706635415554047,1.2727893998473883
290,0.00035,1.2612461596727371,0.9921455383300781,0.2528768600896001,1.2836178390402346
291,0.00035,1.2696843892335892,0.9901437386870384,0.2568803085014224,1.2920560670923442
292,0.00035,1.2686548009514809,0.9956726580858231,0.2530105086043477,1.2910983591992409
293,0.00035,1.2658572271466255,1.001694455742836,0.25084470957517624,1.288399563357234
294,0.00035,1.266310229897499,1.0011750012636185,0.24907934945076704,1.2888245234172793
295,0.00035,1.2631243243813515,1.0020354725420475,0.2516376534476876,1.2856814103666694
296,0.00035,1.2407584264874458,0.999665092676878,0.2434969637542963,1.2631866979785265
297,0.00035,1.2579253688454628,0.9961528368294239,0.25017631705850363,1.2803501887526363
298,0.00035,1.254511520266533,0.9969435781240463,0.24440790433436632,1.2768944708723575
299,0.00035,1.2487899959087372,0.9907824024558067,0.24534517712891102,1.2710590957291423
300,0.00035,1.2523748204112053,0.9939807504415512,0.24350490979850292,1.2746894845180212
301,0.00035,1.2617344036698341,0.9949936531484127,0.24864666163921356,1.2841207433491946
302,0.00035,1.2558378353714943,0.9958683028817177,0.24872182589024305,1.278242419688031
303,0.00035,1.2501336708664894,0.9975463263690472,0.2467721989378333,1.2725523193832486
304,0.00035,1.2409104034304619,0.9929746687412262,0.24959211610257626,1.2632658179663123
305,0.00035,1.2390332147479057,0.9951825365424156,0.24446617159992456,1.2613815271947533
306,0.00035,1.253840833902359,0.9987298734486103,0.24626757018268108,1.2762781070731581
307,0.00035,1.2457212284207344,0.9952277354896069,0.24675084557384253,1.268093291586265
308,0.00035,1.2475627735257149,0.9980220384895802,0.24420204665511847,1.2699652347620576
309,0.00035,1.2416970431804657,0.9969759248197079,0.2415757179260254,1.2640523188561201
310,0.00035,1.2339372709393501,0.9929636642336845,0.24389146734029055,1.2562354588974267
